,id,user,text,date,descortes,cortes,neutral
339,348,petrogustavo,"Van varios casos de asesinatos de militantes que nos apoyaron.

Las entidades de investigación estan llamadas a determinar los autores de estos asesinatos sistemáticos contra un grupo civil con identidad política.

Solidaridad a la familia del diputado Carlos Hernández https://t.co/OwtPZt9T5Y",2022-06-30 17:28:55+00:00,0.3114384114742279,0.3883255422115326,0.3002360761165619
340,349,petrogustavo,Jose Antonio Ocampo será nuestro ministro de hacienda. Construir una economía productiva y una economía para la vida. https://t.co/Hn1f0AQ9NY,2022-06-30 05:02:55+00:00,0.28479304909706116,0.36796143651008606,0.3472454845905304
341,350,petrogustavo,"Ojalá el pais pueda ver el escenario del dialogo de las diferencias.

La conversación con el expresidente Uribe fue provechosa y respetuosa. Encontramos las diferencias y los puntos comunes.

Siempre habrá un dialogo gobierno/ oposición https://t.co/8R54HHcgT2",2022-06-29 20:42:52+00:00,0.2041711062192917,0.28203484416007996,0.5137940645217896
342,351,petrogustavo,https://t.co/eeXgRz3l6A,2022-06-29 18:37:37+00:00,0.28747984766960144,0.4876234829425812,0.2248966246843338
343,352,petrogustavo,"De los 700.000 muertos que deja el conflicto armado desde 1958, la primera fase política, la segunda narcotraficante, solo el 1,5% murió en combate. 

Por eso podemos hablar de un genocidio en Colombia. https://t.co/XRf4wL3Ln3",2022-06-29 12:56:05+00:00,0.3753466010093689,0.29641854763031006,0.32823488116264343
344,353,petrogustavo,"Atendiendo el llamado de la comunidad de Quibdó y dado que no se ha dado solución a la continuidad del servicio de acueducto, alcantarillado y aseo solicito a @EPMestamosahi mantener su apoyo a la operación hasta que tengamos una solución  definitiva.",2022-06-29 12:33:34+00:00,0.42366689443588257,0.3148428797721863,0.26149022579193115
345,354,petrogustavo,"¿Qué vamos a un acuerdo nacional?

Vamos con seguridad a un acuerdo nacional.

Aquí comenzó el cambio.
Aquí habrá un acuerdo de la Nación
Aqui habrá una mesa de trabajo conjunta del nororiente con el gobierno nacional. https://t.co/AQyuavDzwv",2022-06-28 22:28:38+00:00,0.28227171301841736,0.3788456320762634,0.3388826847076416
346,355,petrogustavo,"Recibo las recomendaciones de la Comisión  de la Verdad y las cumpliré.

Hasta la última familia en el último rincón de Colombia sabrá y tendrá estas recomendaciones. https://t.co/FELoQrEjaM",2022-06-28 17:55:35+00:00,0.19608725607395172,0.362069308757782,0.4418434500694275
347,356,petrogustavo,Mis condolencias a las familias de los presos muertos en el incendio de la carcel de Tulua.,2022-06-28 12:02:09+00:00,0.2666013538837433,0.3611561357975006,0.3722425401210785
348,357,petrogustavo,"El estado colombiano ha mirado la cárcel como un.espacio de venganza y no de rehabilitación.

Lo acontecido en Tulua, como la masacre en la Modelo obliga a un replanteamiento completo de la política carcelaria de cara a la humanización de la carcel y la dignificación del preso.",2022-06-28 12:02:08+00:00,0.5985022187232971,0.22612912952899933,0.17536863684654236
349,358,petrogustavo,"Agradezco al presidente de China sus palabras y estoy seguro habrá una relación productiva entre Colombia y China basada en la superación de la crisis climática y la construcción de economías justas y descarbonizadas.
  https://t.co/jkaTvDbBZq",2022-06-28 03:58:12+00:00,0.28231680393218994,0.3546689450740814,0.36301422119140625
350,359,petrogustavo,¿Quien los asesinó? Lo sabremos. En Colombia se acabará la impunidad. https://t.co/aQYQ9f12M5,2022-06-28 03:52:14+00:00,0.30978643894195557,0.38948044180870056,0.30073311924934387
351,360,petrogustavo,https://t.co/hZHxpnOiRl,2022-06-27 14:13:28+00:00,0.2842186391353607,0.49143457412719727,0.22434675693511963
352,361,petrogustavo,https://t.co/2GX7DeQ6ST,2022-06-26 23:33:26+00:00,0.25200942158699036,0.5118817687034607,0.23610876500606537
353,362,petrogustavo,"Espero que todas las personas afectadas por el derrumbe de la plaza de El Espinal puedan salir airosas de sus heridas.

Esto ya había sucedido antes en Sincelejo. 

Le solicito a las alcaldías no autorizar más espectáculos con la muerte de personas o animales. https://t.co/dMAq6uqlKX",2022-06-26 19:16:59+00:00,0.42345839738845825,0.3328174352645874,0.24372410774230957
354,363,petrogustavo,El partido de la U puede retornar a ser uno de los partidos de la Paz. Bienvenidos. https://t.co/wx4Su92QCW,2022-06-26 16:41:13+00:00,0.20100566744804382,0.4428425431251526,0.35615184903144836
355,364,petrogustavo,Estableceremos una mesa de trabajo entre el departamento de Antioquia y el gobierno nacional pata establecer las prioridades de la inversion pública. https://t.co/1Q2ILPxCK5,2022-06-26 14:35:27+00:00,0.30539196729660034,0.4404638707637787,0.2541441321372986
356,365,petrogustavo,"El éxodo del sur al norte tambien se da en América y lamentablemente miles de colombianos participan de él, por la falta de oportunidades en su propio país. Si lograramos el retorno libre, es porque habría cambiado nuestra Patria https://t.co/f14vjwfLH3",2022-06-26 14:09:56+00:00,0.41331589221954346,0.19592702388763428,0.3907570242881775
357,366,petrogustavo,"Maria Mercedes Carranza, poeta, fue constituyente de la AD-M19 y a su hermano lo secuestró las Farc. Ella no pudo resistir y se suicidó.

Las historias de la violencia que deben terminar definitivamente. La JEP será fundamental para ello. https://t.co/goGMX2ILv4",2022-06-26 01:50:24+00:00,0.3596881926059723,0.40821772813796997,0.23209406435489655
358,367,petrogustavo,La barbarie https://t.co/IuIho75JFs,2022-06-26 01:42:41+00:00,0.34878185391426086,0.43887612223625183,0.21234196424484253
359,368,petrogustavo,"Bienvenido el Partido Conservador al Gran Acuerdo Nacional.

Se construirá historia si el Partido Conservador respalda las iniciativas legislativas del gobierno del Cambio.

El alma del Alvaro Gómez Hurtado de la Constitución del 91 revive en el Acuerdo sobre lo Fundamental. https://t.co/K4Aghd6W3k",2022-06-26 01:30:28+00:00,0.30129438638687134,0.4371715188026428,0.26153406500816345
360,369,petrogustavo,Feliz cumpleaños Alejandro @agaviriau https://t.co/EkpKCDvwxH,2022-06-25 23:34:34+00:00,0.2499520480632782,0.3820883333683014,0.3679596781730652
361,370,petrogustavo,Mi solidaridad con todos los pueblos africanos que luchan contra el hambre y luchan por la Vida. Mi solidaridad con las familias de los hombres y mujeres masacrados en Melilla.,2022-06-25 20:20:00+00:00,0.16980920732021332,0.29391995072364807,0.536270797252655
362,371,petrogustavo,"La solución a la crisis climática y su potencial destrucción de la humanidad  implica cambios profundos de la manera de producir

Los cambios, la crisis climática, la inercia de la economía fósil, determinarán toda la política mundial.

Colombia estará al lado de la Vida",2022-06-25 20:19:59+00:00,0.29884275794029236,0.26089590787887573,0.4402613937854767
363,372,petrogustavo,"Alguna vez mencioné que la crisis climática traería la extensión del hambre y los éxodos.

Los éxodos incitarán los muros en las fronteras con nidos de ametralladoras y la posibilidad de un 1933 global.

La humanidad debe unirse contra la barbarie https://t.co/QRGAlT9QGH",2022-06-25 20:19:59+00:00,0.4803544580936432,0.2841646373271942,0.2354808896780014
364,373,petrogustavo,"Alvaro Leyva Durán será nuestro ministro de relaciones exteriores.

Será una cancillería de la Paz.

Colombia aportará al mundo todo su esfuerzo para superar al crisis climática y del mundo esperamos todo el esfuerzo para superar nuestra violencia endémica.",2022-06-25 14:52:55+00:00,0.3109593689441681,0.27483394742012024,0.41420671343803406
365,374,petrogustavo,"German Navas Talero se merece todo un homenaje del pueblo colombiano.

Envejeció queriendo ver a la izquierda ser gobierno. Ahora que la ve se necesita de su madurez para conducir a la sociedad colombiana hacia la Paz y la Democracia multicolor.
 https://t.co/JxQIN4HbQO",2022-06-25 14:37:11+00:00,0.2272481471300125,0.40283575654029846,0.3699161410331726
366,375,petrogustavo,"Mi compromiso porque la familia del soldado y el agente de policía, lo mismo que la vida laboral del soldado y el agente de policía mejoren sustancialmente será cumplido en mi gobierno. Se trata de más viviendas y centros de salud para el y la que expone su vida. https://t.co/fMy7HBQ4ny",2022-06-25 14:14:57+00:00,0.21909649670124054,0.3738892376422882,0.40701428055763245
367,376,petrogustavo,https://t.co/AzMZJNpixw,2022-06-25 13:04:41+00:00,0.3538893163204193,0.42147207260131836,0.22463858127593994
368,377,petrogustavo,"Bienvenidos a la era del diálogo que es la base de toda humanidad.

Agradezco la respuesta positiva del expresidente Uribe y estoy seguro que Colombia agradecerá el que encontremos puntos comunes para una Patria común. https://t.co/gDZrVLipCc",2022-06-24 12:50:58+00:00,0.2087250053882599,0.39566388726234436,0.39561110734939575
369,378,petrogustavo,He delegado como responsable del empalme ante la actual administración de la Policía Nacional al general (r) William René Salamanca.,2022-06-24 12:43:08+00:00,0.29548200964927673,0.364055335521698,0.3404626250267029
370,379,petrogustavo,Claro que sí. Será invitado a nuestra posesión el 7 de agosto. https://t.co/fqDZA4qP0J,2022-06-24 04:18:33+00:00,0.26979580521583557,0.39345139265060425,0.33675283193588257
371,380,petrogustavo,Reunido con el presidente Duque. Me mostró la mitica espada de Bolivar que entregamos. Ahora la cuidaré y haré que el pueblo colombiano la pueda ver y ser su dueño. https://t.co/AcFJPVNMZz,2022-06-24 01:55:52+00:00,0.24160373210906982,0.4133090078830719,0.34508731961250305
372,381,petrogustavo,"Hemos tenido una amena conversación con el Alto Representante de la Unión Europea para política exterior y asuntos de seguridad, Josep Borell.",2022-06-23 17:38:08+00:00,0.37703588604927063,0.24924755096435547,0.3737166225910187
373,382,petrogustavo,He terminado una reunión de trabajo con la alcaldesa de Bogotá en procura de construir la hoja de ruta común entre las dos administraciones.,2022-06-23 16:01:04+00:00,0.30556952953338623,0.3522087335586548,0.34222176671028137
374,383,petrogustavo,"Un hermoso análisis de lo que ha pasado.

https://t.co/jGxNXwG5Bn",2022-06-23 02:45:53+00:00,0.12302207201719284,0.6525138020515442,0.22446414828300476
375,384,petrogustavo,Felicitaciones de mi parte a Diana Trujillo nuevo cohorte de directores de vuelo de la NASA. https://t.co/TpKiSY7UPm,2022-06-23 00:48:23+00:00,0.2686850130558014,0.37313103675842285,0.35818400979042053
376,385,petrogustavo,"Todo avión que se compre para insitituciones públicas en estas semanas, se vuelve a vender. Le solicito al presidente Duque suspender esas compras.",2022-06-22 22:05:07+00:00,0.3379366993904114,0.4459081292152405,0.21615517139434814
377,386,petrogustavo,Le solicito a los alcaldes y gobernadores del pais alistar lotes con titulos saneados para cosntruir las sedes universitarias y colegios universidades que sustentarán la infraestructura de una sociedad del conocimiento.,2022-06-22 17:41:18+00:00,0.39234331250190735,0.29668155312538147,0.3109751343727112
378,387,petrogustavo,Me he comunicado con el gobierno venezolano para abrir las fronteras y restablecer el pleno ejercicio de los derechos humanos en la frontera.,2022-06-22 12:45:28+00:00,0.2992003560066223,0.3855016827583313,0.3152979910373688
379,388,petrogustavo,El dólar esta en este momento a 3.983 pesos. ¿De dónde sacaron que está a 5.000 pesos? https://t.co/wnPP1VJquQ,2022-06-22 00:14:20+00:00,0.30294230580329895,0.41871511936187744,0.2783425450325012
380,389,petrogustavo,"Bonito. Pero las luchas no son solo individuales. Para que tengan éxito, son tambien, colectivas.

https://t.co/9d5HejAy9S",2022-06-22 00:08:39+00:00,0.24076855182647705,0.4246490001678467,0.33458244800567627
381,390,petrogustavo,"En el camino de una más intensa y normal relación diplomática he sostenido ahora una conversación muy amistosa con el presidente Biden de los EEUU.

En sus palabras una relación ""más igualitaria"" en provecho de los dos pueblos.",2022-06-21 18:02:59+00:00,0.1897534430027008,0.2420797049999237,0.5681667923927307
382,391,petrogustavo,"Esta alegria reprimida, estos llantos que se juntan con el mio. Estas horas de dia y de la noche que han sido como una revolución liberadora. Solo por esta alegría de la mayoria de mi pueblo valió la pena luchar y valió la pena vivir. https://t.co/MelxzLfQk1",2022-06-21 15:16:39+00:00,0.22570866346359253,0.4658545255661011,0.3084368407726288
383,392,petrogustavo,"Gracias Primer Ministro del Canadá, Justin Trudeau, la Paz, la igualdad de la mujer y la justicia climática son nuestra agenda común. https://t.co/faBxXA497H",2022-06-20 23:58:38+00:00,0.2600402235984802,0.38207072019577026,0.3578891158103943
384,393,petrogustavo,"He mantenido una conversación telefonica durante 20 minutos con el Secretario de Estado de los EEUU, Antony Blinken. Me expresó sus congratulaciones por nuestra elección  y dialogamos sobre el proceso de paz y las acciones contra el cambio climático en nuestro continente.",2022-06-20 21:47:13+00:00,0.22328728437423706,0.41226881742477417,0.364443838596344
385,394,petrogustavo,"Anoche hubo un estallido, pero de alegria.

Gracias pueblo caleño. https://t.co/CTQBxnvSRo",2022-06-20 17:50:06+00:00,0.2763616144657135,0.3630940318107605,0.3605443835258484
386,395,petrogustavo,De ellos y ellas es este triunfo popular https://t.co/lF6ZvE6YEC,2022-06-20 17:29:59+00:00,0.28844380378723145,0.3913174271583557,0.32023873925209045
387,396,petrogustavo,"El New York Times

https://t.co/dkntpf4aPP",2022-06-20 16:56:52+00:00,0.2375805824995041,0.5799819231033325,0.18243750929832458
388,397,petrogustavo,Lindas. https://t.co/BWzvSdwmap,2022-06-20 16:48:31+00:00,0.21298864483833313,0.4428093433380127,0.34420204162597656
389,398,petrogustavo,Juventudes de todos los colores de Antioquia. !Oh Libertad! https://t.co/QLJoUTBDE6,2022-06-20 16:41:46+00:00,0.16654855012893677,0.44712191820144653,0.3863295912742615
390,399,petrogustavo,Seremos un gobierno de la Vida abierto al mundo. El pueblo colombiano como parte de la humanidad. https://t.co/TrMqzBAhoK,2022-06-20 16:31:30+00:00,0.25061270594596863,0.5256088376045227,0.22377850115299225
391,400,petrogustavo,Ibagué. Hora de liberar las conciencias. Hora de ciudadanías libres. Es te es tu triunfo juventudes de todos los colores. https://t.co/iwZ92DUMPl,2022-06-20 16:25:30+00:00,0.25540706515312195,0.46210846304893494,0.2824844717979431
