,user,text,date
1148,petrogustavo,"Cúcuta deja de ser mayoría uribista. Planteamos la industrialización de la ciudad, la agroindustrialización del Catatumbo,la articulación por tren con el lago de Maracaibo y el mar.

La expansión de la universidad pública https://t.co/WiuQ7zkQg0",Fri May 06 00:16:38 +0000 2022
1149,petrogustavo,Cucuta Ahora. https://t.co/c9HLWh2PD7,Thu May 05 23:05:39 +0000 2022
1150,petrogustavo,"En vivo desde Cúcuta 

https://t.co/XbEroESc7n",Thu May 05 23:05:23 +0000 2022
1151,petrogustavo,"Los proyectos de inversión girarán sobre educación, salud, agua potable, distritos de riego y energías limpias.",Thu May 05 19:28:31 +0000 2022
1152,petrogustavo,El derecho de prioridad permitirá a cada municipio lograr la financiación de un proyecto hasta por 5.000 millones cada año. El presidente quedará obligado a presentar los proyectos en la ley del presupuesto nacional.,Thu May 05 19:28:31 +0000 2022
1153,petrogustavo,"Se deshace la compra de alcaldes y gobernadores.

Duque fué un abusivo al acabar la ley de garantías. La Corte Constitucional la reestablece.

Me propongo implementar el derecho de prioridad para los municipios en el presupuesto nacional. https://t.co/VIIKnebfXq",Thu May 05 19:28:30 +0000 2022
1154,petrogustavo,Espero tu retablecimiento. Sufrir el covid es duro y hoy merece la pena un análisis profundo desde la economía y desde el balance en que queda la humanidad. Sabrás hacerlo como aporte a Colombia. https://t.co/EWMtm1jXlb,Thu May 05 14:07:41 +0000 2022
1155,petrogustavo,"Hay un conservatisno que se alió con nosotros en la Asamblea Nacional Constituyente, expidió una Constitución moderna y democrática y lucho por derribar el régimen de corrupción.

Hay otro que se plegó a quienes querían refundar la Patria y derogar la constitución de 1991. https://t.co/xuuGkgECGJ",Thu May 05 14:03:40 +0000 2022
1156,petrogustavo,"No triunfa la justicia si se oculta la verdad. Verdad y Justicia son sinónimos.

Lo que vemos aquí es como secciones del Estado actúan para que no se conozca la verdad, es decir, para que no haya justicia en nuestra Patria. https://t.co/puri7uETH8",Thu May 05 13:51:55 +0000 2022
1157,petrogustavo,Las víctimas en Colombia tienen el derecho de conocer la verdad. Las diligencias de extradición deberían priorizar las confesiones que las víctimas ncesitan. No hay ningún interés que pueda estar por encima de las víctimas de la violencia en Colombia.,Thu May 05 13:27:58 +0000 2022
1158,petrogustavo,"40 familias han gobernado a Colombia durante dos siglos.

https://t.co/yWc2eXAAhN",Thu May 05 13:11:35 +0000 2022
1159,petrogustavo,"Este 29 de mayo inicia una era de esperanza. Inviten a su familia y amigos a votar por el cambio.

https://t.co/ep8wIj2t0W",Thu May 05 03:19:26 +0000 2022
1160,petrogustavo,El frente Amplio del Uruguay expresa su solidaridad. https://t.co/av6OGBNZSm,Wed May 04 19:25:38 +0000 2022
1161,petrogustavo,https://t.co/KHTV12wTqR,Wed May 04 19:22:59 +0000 2022
1162,petrogustavo,"Le doy gracias a los más de mil artistas e intelectuales que declaran su apoyo a nuestra campaña.

Es hora del cambio.

6/6 https://t.co/Ye0SZnVRwp",Wed May 04 16:14:36 +0000 2022
1163,petrogustavo,"Le doy gracias a los más de mil artistas e intelectuales que declaran su apoyo a nuestra campaña.

Es hora del cambio.

5/6 https://t.co/ZD4Nus2Im4",Wed May 04 16:14:35 +0000 2022
1164,petrogustavo,"Le doy gracias a los más de mil artistas e intelectuales que declaran su apoyo a nuestra campaña.

Es hora del cambio. 

4/6 https://t.co/wCgoq3z1QU",Wed May 04 16:14:32 +0000 2022
1165,petrogustavo,"Le doy gracias a los más de mil artistas e intelectuales que declaran su apoyo a nuestra campaña.

Es hora del cambio.

3/6 https://t.co/HJ2zuXWT8v",Wed May 04 16:14:30 +0000 2022
1166,petrogustavo,"Le doy gracias a los más de mil artistas e intelectuales que declaran su apoyo a nuestra campaña.

Es hora del cambio.

2/6 https://t.co/f4WI5NFlmi",Wed May 04 16:14:28 +0000 2022
1167,petrogustavo,"Le doy gracias a los más de mil artistas e intelectuales que declaran su apoyo a nuestra campaña.

Es hora del cambio.

1/6 https://t.co/JT4HcBDMGR",Wed May 04 16:14:26 +0000 2022
1168,petrogustavo,"Algunas bandas estudian un sometimiento colectivo a la justicia, lo sugiero, otras quieren permanecer con la falsa creencia que aliandose a politicos con favores electorales, y comprando policías, pueden sobrevivir.",Wed May 04 14:31:22 +0000 2022
1169,petrogustavo,"Las bandas armadas con controles territoriales urbanos son la herencia del paramilitarismo. Reclutan jovenes, incluso de clase media, a partir de hacerlos drogadictos. En Risaralda usan compuestos químicos y heroína.",Wed May 04 14:31:22 +0000 2022
1170,petrogustavo,"En medio de la investigación sobre la banda la Cordillera nos apareció un empresario del uribismo que ayuda a coordinar una campaña electoral y es el dueño del ""gota a gota"" en Pereira.

Los candidatos deberían cuidar muy bien quienes coordinan sus campañas regionalmente.",Wed May 04 14:31:22 +0000 2022
1171,petrogustavo,"Rrbelión en el partido de la U, senadores y congresistas apoyarán campaña del cambio por la Vida en Colombia. https://t.co/8Dg8xirBrk",Wed May 04 12:34:45 +0000 2022
1172,petrogustavo,Que los viejos no le quiten el país a los jóvenes. Son estos jóvenes los que le garantizarán pensión a los viejos. https://t.co/Vzk1pst7Wy,Wed May 04 12:28:54 +0000 2022
1173,petrogustavo,"Agradezco a Paloma Valencia, a pesar de nuestra distancia política , su posición solidaria. https://t.co/llEaMYF0LO",Wed May 04 12:20:50 +0000 2022
1174,petrogustavo,"Fue entregada toda la información sobre vínculos de políticos con la banda La cordillera heredera de alias ""Macaco"". Las vinculaciones de la banda con algunos empresarios amigos de otra campaña y los datos del atentado.

Se comprometio el gobierno a elevar la seguridad.",Wed May 04 00:03:18 +0000 2022
1175,petrogustavo,"Agradezco a las y los artistas que se suman a nuestra campaña. 

Sabemos que el cambio comienza con el arte y la cultura; este es el primer paso para transformar Colombia.

¡El cambio está cerca!

#SúmateAlCambio https://t.co/YC0m15txZu",Tue May 03 22:22:55 +0000 2022
1176,petrogustavo,"Fui por lana y salí trasquilado. Es lo bonito de las democracias vivas, respetar la opinión y la opción del cambio. 

Luchar por la verdad, la pluralidad y la libertad de prensa, es una bandera que lideraremos desde el gobierno del cambio por la vida.

#YaLlegaElCambio https://t.co/z2vehPt07k",Tue May 03 20:18:06 +0000 2022
1177,petrogustavo,"El Senador @IvanAgudeloZ, referente en el Congreso en los temas de educación, ciencia y tecnología, se suma al Pacto Histórico para liderar la agenda de este importante sector.",Tue May 03 18:45:55 +0000 2022
1178,petrogustavo,"En una región conservadora y profundamente productiva como El Espinal, Tolima, nos encontramos con una enorme multitud donde expusimos nuestro programa agrario. https://t.co/j6n8dA8NMm",Tue May 03 16:56:03 +0000 2022
1179,petrogustavo,"En el Caribe hemos iniciado la actividad del grupo jurídico de persecución contra los compradores de votos en la región

Usted puede entregarnos datos, videos, nombres de personas vinculadas a esa actividad delictiva en @migueldelrioabg https://t.co/OJcNxw3E8c",Tue May 03 15:57:51 +0000 2022
1180,petrogustavo,"Colombianos las y los invito a seguir recorriendo el camino por el cambio y el 29 de mayo, juntos tracemos el comienzo de una transformación histórica para nuestro país. 

Me llamo Gustavo Petro y voy a ser su presidente. #PetroPresidente #YaLlegaElCambio https://t.co/MJLYlYUveE",Tue May 03 14:18:50 +0000 2022
1181,petrogustavo,"Lamentable que tenga que suspender la gira del eje cafetero. El paso de los sectores de la corrupción a pagar bandas de sicarios para mi eliminación física, muestra la desesperación política a la que han llegado. https://t.co/4dZMaD7Y9C",Tue May 03 00:22:58 +0000 2022
1182,petrogustavo,"Realmente lo que digo es absurdamente malinterpretado. Nunca he hablado de hacerme reelegir sino de calificar mi mandato de cuatro años como la construcción de la transición hacia la economía productiva y la sociedad del conocimiento.
 https://t.co/lTumZyUZ8k",Mon May 02 18:24:32 +0000 2022
1183,petrogustavo,Santa Marta con el Cambio. https://t.co/LIZYypT7Tq,Mon May 02 17:24:36 +0000 2022
1184,petrogustavo,"La historia de Fuerza Ciudadana está ligada a los temas de la educación, el agua, la naturaleza y la defensa de mujeres y hombres que, tratados como iguales, produzcan la tierra con apoyo de crédito popular y transferencia de saberes y conocimiento",Mon May 02 16:26:47 +0000 2022
1185,petrogustavo,"Nuestro compromiso con Fuerza Ciudadana y el Frente Amplio del Magdalena es recuperar para la Región y sus gentes la institucionalidad arrebatada por razones políticas, sacrificando la autonomía e irrespetando a sus dirigentes.",Mon May 02 16:25:35 +0000 2022
1186,petrogustavo,"Quiero saludar a los habitantes de Santa Marta, Plato, Pivijay y Cienaga del Dpto del Magdalena, por su esfuerzo de ayer en las manifestaciones que llenaron las plazas populares en apoyo a nuestra campaña presidencial. Toda mi gratitud y reconocimiento.",Mon May 02 12:28:37 +0000 2022
1187,petrogustavo,"El primero de mayo conmemoramos una lucha por la igualdad, los derechos y por la mejora de la calidad de vida. Nuestro gobierno estará siempre del lado de las y los trabajadores y sus luchas. 

Feliz Dia Internacional del Trabajador.

 #TrabajadoresConPetro https://t.co/CIgFRRpdpQ",Sun May 01 21:53:13 +0000 2022
1188,petrogustavo,"Santa Marta progresista, votará por el cambio de Colombia. https://t.co/Q5E4zbnbcx",Sun May 01 01:04:00 +0000 2022
1189,petrogustavo,Santa Marta. https://t.co/yfrVPjomAq,Sun May 01 00:59:01 +0000 2022
1190,petrogustavo,Santa Marta ahora. https://t.co/UXIneBgwEo,Sat Apr 30 23:40:44 +0000 2022
1191,petrogustavo,"Centenares de miembros de Veteranos por Colombiay la Reserva activa de las fuerzas militares, deciden apoyar la política de seguridad humana de la campaña del Cambio. https://t.co/m5SHzYJ4vB https://t.co/s1Yow8dQY8",Sat Apr 30 22:14:36 +0000 2022
1192,petrogustavo,"Entrevista para NPR de los EEUU

https://t.co/iw0JsIxKFI",Sat Apr 30 22:11:13 +0000 2022
1193,petrogustavo,Nos une Colombia. https://t.co/2tnRDx2538,Sat Apr 30 22:05:59 +0000 2022
1194,petrogustavo,https://t.co/I79UGE9fH8,Sat Apr 30 21:57:38 +0000 2022
1195,petrogustavo,"En el Programa ""Petro Escucha"" en Sta Marta. https://t.co/U3NvRAQIVG",Sat Apr 30 20:24:59 +0000 2022
1196,petrogustavo,"A esta hora desde Santa Marta Fuerza Ciudadana adhiere a nuestra campaña para cambiar a Colombia #FuerzaConPetro @fzciudadana

Señal en vivo: https://t.co/7Vgj0ZIRRx",Sat Apr 30 15:49:21 +0000 2022
1197,petrogustavo,Una invitación a la juventud. Jóvenes seduzcan a sus padres y madres. Vamos en familia a votar por el cambio de Colombia. https://t.co/TadmCzHdCA,Sat Apr 30 15:03:07 +0000 2022
1198,petrogustavo,La educación y el agua son pilares fundamentales en nuestra agenda y gestión para todos los niños y niñas de Colombia. #CambioPorLaVida https://t.co/aVngqglpKL,Sat Apr 30 14:59:38 +0000 2022
1199,petrogustavo,Casi por unanimidad las juventudes liberales deciden sumarse a la campaña del Cambio por la Vida. https://t.co/UGFpZm43Kg,Sat Apr 30 13:05:47 +0000 2022
1200,petrogustavo,Reservas y veteranos de las fuerzas militares presentes con el Cambio por la Vida. https://t.co/1ENk42SPop,Sat Apr 30 01:37:41 +0000 2022
1201,petrogustavo,Veteranos por Colombia. https://t.co/Xr18Dmu8Wl,Sat Apr 30 01:35:05 +0000 2022
1202,petrogustavo,"Centenares de oficiales en retiro, de exsoldados de Colombia en el acto de apoyo a la campaña del Cambio en Cali https://t.co/S8nrXLsTdm",Sat Apr 30 01:32:33 +0000 2022
1203,petrogustavo,"A esta hora participo en la Convención de Militares y Policías de la Reserva Activa.

https://t.co/q2uGbouP12",Sat Apr 30 01:29:55 +0000 2022
1204,petrogustavo,"Un libro es compartir los sueños y anhelos. Hoy estuve en la @filbogota con miles de colombianos y colombianas  que creen en el cambio por la vida.

Gracias por acompañarme en la firma de libros ""Una Vida, Muchas Vidas"" con @PlanetaLibrosCo 

¡Las quiero y los quiero mucho! https://t.co/gi7dy4O5zO",Sat Apr 30 00:44:55 +0000 2022
1205,petrogustavo,El liberalismo del Huila se vincula https://t.co/bjFct6SMDd campaña por el Cambio https://t.co/h8MyHEcJzp,Sat Apr 30 00:28:33 +0000 2022
1206,petrogustavo,"A esta hora en la firma de libros de “Una Vida, Muchas Vidas” en la Filbo con @Planetadelibros https://t.co/Cj02Pt0nZv",Fri Apr 29 21:30:20 +0000 2022
1207,petrogustavo,Ya esto en minutos en la Feria del Libro.,Fri Apr 29 20:45:50 +0000 2022
1208,petrogustavo,"Quiero invitarles a ser parte de #1MillónDeVentanasXPetro. 

Vamos a llegar a un millón de hogares y de corazones por el cambio. 

Entra a https://t.co/NpnpKubZEU, descarga tu afiche, imprímelo y pégalo en tu ventana. 

Sube tu foto con #SúmateAlCambio https://t.co/SkzNezJwdK",Fri Apr 29 15:58:16 +0000 2022
1209,petrogustavo,"Mañana tenemos una cita con ""Una vida, Muchas vidas"" en la Feria del Libro de Bogotá, en la firma de libros de 2 a 5 p.m. en Corferias.

Las y los espero para que compartamos un rato agradable. 

#PetroEnlaFilBo https://t.co/40oJGJEtEA",Thu Apr 28 12:23:13 +0000 2022
1210,petrogustavo,"Ahora en El Espinal, Tolima https://t.co/6nJkfie4k6",Wed Apr 27 22:29:52 +0000 2022
1211,petrogustavo,"Agradezco el apoyo del liberalismo que quiere el cambio y construir el futuro de paz y democracia.

Vamos a un gran Frente Amplio que haga de Colombia una Potencia Mundial de la Vida. https://t.co/F8o2BQcEKF",Wed Apr 27 17:59:19 +0000 2022
1212,petrogustavo,"Estalla la rebelión liberal. Que el pueblo coja las banderas de López Pumarejo y Gaitán

https://t.co/QrDUAtbf50",Wed Apr 27 15:19:47 +0000 2022
1213,petrogustavo,"En ""Petro Escucha"" en Honda, Tolima bajo el monumento y junto a la casa de Alfonso Lopez Pumarejo https://t.co/IF6RaiGnpi",Wed Apr 27 14:42:50 +0000 2022
1214,petrogustavo,Nos espera el Tolima. https://t.co/DJXMRnFejp,Wed Apr 27 14:10:03 +0000 2022
1215,petrogustavo,"A los trabajadore(a)s del audiovisual se le han robado más de 150.000 millones de ingresos por retransmitir sus obras y su trabajo sin pagos.

Es una verdadera explotación del trabajo.",Wed Apr 27 12:56:28 +0000 2022
1216,petrogustavo,"En mi gobierno ningún actor o actriz dejará de percibir ingresos cada vez que se produzca o se reproduzca su trabajo sea en televisión, sea en cable, sea en internet.

Haremos crecer en Colombia la creación de audivisuales. Colombia tiene con qué exportar al mundo su arte. https://t.co/hZDJiB9PAC",Wed Apr 27 12:53:19 +0000 2022
1217,petrogustavo,"La política de seguridad basada en número de bajas y enemigo interno llevó a personas de la fuerza pública a ser juzgadas por crimen de guerra

Cambiaré la doctrina de seguridad por una humana, donde el delito se vea en su complejidad de causas y los indicadores sean de vida. https://t.co/x5JhFIo33E",Wed Apr 27 12:40:24 +0000 2022
1218,petrogustavo,"Hablemos de mensualidades para no engañar. Duque dice que el ingreso solidario es de 200.000 pesos mensuales por debajo de la línea de pobreza. De hecho la pobreza rural aumentó en Colombia.

Todo subsidio del gobierno debe estar por encima de la linea de pobreza. https://t.co/FAfGWOUsMV",Wed Apr 27 12:36:16 +0000 2022
1219,petrogustavo,"A todo el pueblo.liberal, a la conciencia liberal de Colombia. https://t.co/UA3QEdXf2U",Wed Apr 27 00:36:33 +0000 2022
1220,petrogustavo,Miles de indígenas Pastos nos acompañan en la puerta de entrada de Colombia por el sur: Ipiales. https://t.co/CLUQvHLEQA,Wed Apr 27 00:13:21 +0000 2022
1221,petrogustavo,"Se llaman ""falsos positivos"" la mafia poniendole los capturados al gobernante para que lo aplaudan.

Mientras, ellos extienden la extorsión a toda la ciudadanía.
 https://t.co/7gmmxLKVS8",Tue Apr 26 22:34:02 +0000 2022
1222,petrogustavo,Ipiales. Todo el movimiento indígena de Nariño https://t.co/lFHZlEC3cG,Tue Apr 26 21:41:24 +0000 2022
1223,petrogustavo,"Ipiales en este momento, adhesión del movimiento político e indigena AICO a la campaña para cambiar a Colombia. https://t.co/xevnZBdQ4P",Tue Apr 26 18:52:00 +0000 2022
1224,petrogustavo,"Mi Monteria, mi Córdoba grande en la Potencia mundial de la Vida. https://t.co/cAoJXbGEXi",Tue Apr 26 18:02:37 +0000 2022
1225,petrogustavo,"Estaré en la Feria del Libro de Bogotá (@FILBogota) en la firma de libros en el stand de la Editorial Planeta (@PlanetaLibrosCo).

Los espero el viernes 29 de abril de 2 a 5 p.m. con #UnaVidaMuchasVidas https://t.co/egFRy1Z4Us",Tue Apr 26 17:38:42 +0000 2022
1226,petrogustavo,"Reducir los costos financieros en Colombia es desatar la potencia de la producción y por tanto del empleo

El sistema financiero que queremos transformar debe tener muchos más actores bancarios y financieros y aceptar por completo la banca digital, cooperativa y la banca abierta.",Tue Apr 26 13:28:37 +0000 2022
1227,petrogustavo,"Se trata que las utilidades bancarias sean al menos similares al sector productivo, para lograr que crezca la economía productiva y el empleo

Un mayor impuesto sobre utilidades bancarias, mucha más competencia, lograr la gratuidad del servicio de pagos y transferencias bancarias",Tue Apr 26 13:28:37 +0000 2022
1228,petrogustavo,"El crecimiento de las utilidades bancarias y financieras por encima de las utilidades del sector productivo, trae como consecuencia la destrucción de los puestos de trabajo y nos condena a una simple actividad especulativa.

Estos datos muestran una economía de mentira. https://t.co/QOuAMCuEHY",Tue Apr 26 13:28:36 +0000 2022
1229,petrogustavo,"Aqui se cometió la torpeza que llevó a Colombia a perder soberanía sobre parte de su mar.

No solo le quitaron tierra a los campesinos sino mar a Colombia. https://t.co/Xfh9vDy3RW",Tue Apr 26 12:22:50 +0000 2022
1230,petrogustavo,Abrir los caminos de las oportunidades más diversas y hacer poderosas a las mujeres es la opción para que Colombia sea una potencia mundial de la Vida. https://t.co/FDuWUdEIoP,Tue Apr 26 11:58:11 +0000 2022
1231,petrogustavo,"En medio de una crisis tan profunda en el agro colombiano por la importacion carísima de fertilizantes, en Santander deciden liquidar Ferticol en Barrancabermeja https://t.co/mY79EBOmcV",Mon Apr 25 18:14:37 +0000 2022
1232,petrogustavo,"Le sueña extraño al uribismo y su candidato, que el productor directo de alimentos sea coopropietatio de la industrialización de sus productos. No entienden de capitalismo, solo de esclavismo https://t.co/b8bU9p1YZb",Mon Apr 25 11:57:29 +0000 2022
1233,petrogustavo,"La arepa boyacense se hace con harina de maíz canadiense.

La primera mata de maíz que la humanidad encontró fué en Momil, Córdoba, Colombia.

Si Colombia reemplaza la importación de 6 millones de toneladas de maíz por producción nacional, ¿saben cuántos empleos se crearían? https://t.co/PSCR5UNK14",Mon Apr 25 11:50:39 +0000 2022
1234,petrogustavo,"Felicito a @EmmanuelMacron por su elección como presidente de la República francesa.

Espero que las relaciones entre Francia y Colombia se basen en la lucha común contra la crisis climática y por la Paz del mundo.",Mon Apr 25 01:53:18 +0000 2022
1235,petrogustavo,Colombia es mujer. https://t.co/u46rXuqHCz,Mon Apr 25 01:21:32 +0000 2022
1236,petrogustavo,"Donde andará Matamba, ¿el escape no será más bien una desaparición por lo mucho que sabía?
 https://t.co/w7iVrCI4zj",Mon Apr 25 00:20:50 +0000 2022
1237,petrogustavo,"Oigan toquen en las puertas, llegó el momento de cambiar la historia de Colombia, escucha el pescador.

Montería. https://t.co/5AaDpYueAg",Sun Apr 24 23:45:52 +0000 2022
1238,petrogustavo,"Salir del ejército y la policía sin oportunidsdes es el móvil de la reparamilitarización del pais.

La juventud que entra a la fuerza pública debe ser educada profesionalmente por el Estado. Esa es una garantía de paz.
 https://t.co/dWjGvKPKgz",Sun Apr 24 23:41:08 +0000 2022
1239,petrogustavo,Atención empiezan a llegar denuncias sobre los compradores de votos. @migueldelrioabg https://t.co/99bB5MPP0L,Sun Apr 24 23:23:15 +0000 2022
1240,petrogustavo,La seguridad Humana. Sogamoso. https://t.co/TAXhXWioHh,Sun Apr 24 23:15:45 +0000 2022
1241,petrogustavo,"El programa ""Petro Escucha"" en Villavicencio con la participación de la comunidad y sus propuestas 

Es el tiempo de escuchar a las personas e iniciar los dialogos sociales para hacer de Colombia una potencia mundial de la Vida. https://t.co/P6Lesrx6ok",Sun Apr 24 21:59:12 +0000 2022
1242,petrogustavo,"""Petro Escucha"" en Villavicencio, Meta. https://t.co/Ka0CvznuPC",Sun Apr 24 20:28:29 +0000 2022
1243,petrogustavo,"Recuerden que en la Feria del Libro de Bogotá (@FILBogota) está disponible mi libro “Una Vida Muchas Vidas” de la editorial @PlanetaLibrosCo.

#UnaVidaMuchasVidas https://t.co/5VM3tQV4Ub",Sun Apr 24 19:38:22 +0000 2022
1244,petrogustavo,"Ariari, Meta. https://t.co/TmUddA90U3",Sun Apr 24 19:06:05 +0000 2022
1245,petrogustavo,"El Ariari, Meta, tierra de agricultoras y agricultores, nos respalda. Aquí se vive la potencia mundial de la Vida https://t.co/vVpgKIU12b",Sun Apr 24 16:26:07 +0000 2022
1246,petrogustavo,"En el Ariari, Granada, Meta. https://t.co/p755hdSi8d",Sun Apr 24 15:23:21 +0000 2022
1247,petrogustavo,"El honor de las fuerzas militares pasa por aislarlas del régimen de corrupción, profesionalizarlas y lograr el máximo de bienestar para el agente de policía y el soldado

Los generales me informarán de las viviendas contruidas para el agente y el soldado
 https://t.co/dETfP4lVFt",Sun Apr 24 12:39:00 +0000 2022
1248,petrogustavo,"A triunfar, a vencer, sin odio , sin venganza, es el amor político el que ganará el 29 de Mayo. https://t.co/9TzkUfK3vN",Sun Apr 24 02:51:54 +0000 2022
1249,petrogustavo,"La tierra de la magia, la tierra del surco, del Sol, del agua y del poema. https://t.co/JVdBQIgAlI",Sun Apr 24 00:33:43 +0000 2022
1250,petrogustavo,Monteria. https://t.co/IXj4OrakgX,Sun Apr 24 00:22:53 +0000 2022
1251,petrogustavo,"En la tierra de las aguas encontradas, el rio madre Sinú, mi tierra, Monteria, Córdoba. https://t.co/ezOgZLUdH5",Sun Apr 24 00:00:16 +0000 2022
1252,petrogustavo,Ahora Monteria Hermosa. https://t.co/FCuYx5ZpNa,Sat Apr 23 22:40:27 +0000 2022
1253,petrogustavo,"""Petro Escucha"" en Cienaga de Oro, el conflicto en Cordoba es la tierra y llegó el momento en que todos y todas ganen con la tierra, el agua y el sol. https://t.co/Ajjh0Wo7lE",Sat Apr 23 22:31:43 +0000 2022
1254,petrogustavo,Gracias Ingeniero por su defensa de la Democracia. https://t.co/NutBsdUjlM,Sat Apr 23 21:58:53 +0000 2022
1255,petrogustavo,"Escuchar para servir. 

Desde Ciénaga de Oro, mi Pueblo natal #PetroTeEscucha https://t.co/aG8gYOmgds",Sat Apr 23 21:00:21 +0000 2022
1256,petrogustavo,"Con el maestro Miguel Emiro Naranjo, director de la mejor banda de Colombia, no la de las mafias de la política, sino las del arte y la música. La Banda 19 de Marzo de Laguneta, Córdoba. https://t.co/4a85m8n6f7",Sat Apr 23 17:27:01 +0000 2022
1257,petrogustavo,"Mi ""Petro Escucha"" en Cienaga de Oro, Córdoba. https://t.co/q4VJ3Q9B24",Sat Apr 23 16:22:58 +0000 2022
1258,petrogustavo,"Hemos designado al abogado Miguel Angel del Río, @migueldelrioabg para que construya el equipo que procesará judicialmente a todos los compradores de votos en el Caribe 

Comprar votos es un delito contra la Democracia. Saquen videos, denúncielos. Que sepan que no van a poder.",Sat Apr 23 15:46:10 +0000 2022
1259,petrogustavo,A alguien le falta leerse la Constitución de Colombia https://t.co/i6sOmkJ4XA,Sat Apr 23 13:47:01 +0000 2022
1260,petrogustavo,"El presidente de la República no arremetió contra mí, arremetió contra la Constitución de Colombia https://t.co/1rVYzw9zwa",Sat Apr 23 13:13:38 +0000 2022
1261,petrogustavo,"Por los jóvenes que mueren uniformados en las trochas, esto no va a suceder más en nuestra Patria. https://t.co/pKO73vLODo",Sat Apr 23 11:58:26 +0000 2022
1262,petrogustavo,"Dos verdades que deben quedar en el pasado sin olvidar.

5.733 militantes de la UP asesinados con complacencia de los gobiernos.

6.402 jóvenes asesinados por el gobierno de la seguridad mafiosa.

Por eso la democracia es hoy, una promesa que será cumplida https://t.co/i1DIgUzX3y",Sat Apr 23 11:50:44 +0000 2022
1263,petrogustavo,Gracias Andrea Echeverry por tu apoyo. https://t.co/eKtbMj4QRO,Sat Apr 23 11:40:37 +0000 2022
1264,petrogustavo,"A ver, le explicare candidato; existe una Constitución y el presidente jura respetarla. Entonces si la Constitución ordena que la fuerza pública no sea deliberante y no participe del debate electoral, el presidente debe hacer respetar ese mandato.

¡Respete la Constitución! https://t.co/i6sOmkJ4XA",Sat Apr 23 02:46:48 +0000 2022
1265,petrogustavo,Buenísimo. https://t.co/XKFHumsKnZ,Sat Apr 23 02:43:01 +0000 2022
1266,petrogustavo,"El presidente de Colombia ha roto la Constitución.

Nosotros restauraremos el mandato constitucional y protegeremos la institucionalidad del país del quiebre que ha hecho del Estado de Derecho, Ivan Duque.",Sat Apr 23 02:39:14 +0000 2022
1267,petrogustavo,Usted debe hacer repetar la Constitución de Colombia. Sin institucionalidad no hay democracia. https://t.co/i6sOmkJ4XA,Sat Apr 23 02:22:08 +0000 2022
1268,petrogustavo,Gracias Sergio. https://t.co/GG6UM3IWB8,Sat Apr 23 00:51:43 +0000 2022
1269,petrogustavo,"Vamos a fortalecer de nuevo la industria metalmecánica en el cordón industrial de Boyacá.

La producción de autopartes con impresión 3D, alta conectividad, energías limpias y una sociedad del conocimiento. https://t.co/f8M1qVEyoG",Sat Apr 23 00:02:47 +0000 2022
1270,petrogustavo,Inmensa. Sogamoso y Boyacá van a desencadenar el Cambio por la Vida en Colombia. https://t.co/D0qqIM1WkW,Fri Apr 22 23:42:24 +0000 2022
1271,petrogustavo,"En este momento inmensa manifestación en Sogamoso, Boyacá https://t.co/6yFQTTygzN",Fri Apr 22 21:33:47 +0000 2022
1272,petrogustavo,"""Petro escucha"" en Duitama. https://t.co/PWKxyKp01b",Fri Apr 22 21:27:42 +0000 2022
1273,petrogustavo,"Solicito formalmente al Registrador, permitir la auditoria internacional de todos los softwares que se usaran en las elecciones del 29 de mayo, tal como lo solicitó el Consejo Nacional Electoral.",Fri Apr 22 19:45:59 +0000 2022
1274,petrogustavo,"Todos los días es el día de la tierra. Porque no hay un planeta de repuesto. 

Estas son nuestras propuestas para cuidar nuestro planeta. 

El cambio es verde, el cambio por la vida. #DiaDeLaTierra https://t.co/gPJrc0gDO2",Fri Apr 22 19:20:51 +0000 2022
1275,petrogustavo,"Realizamos el ""Petro Escucha"" en Duitama, Boyacá https://t.co/7Nu81EJhim",Fri Apr 22 16:22:40 +0000 2022
1276,petrogustavo,"Quien nos ponía hace unos dias en empate técnico, admite hoy, que la distancia aumenta en nuestro favor.

Otra encuesta que muestra la contundente victoria del Cambio que se aproxima

https://t.co/wvLynp8j0h",Fri Apr 22 14:32:13 +0000 2022
1277,petrogustavo,"Chiquinquirá.

Aquí propuse la industrialización de la agricultura en propiedad asociada de los productores y productoras directos de la agricultura. https://t.co/Rz1vpG3lsb",Fri Apr 22 00:59:52 +0000 2022
1278,petrogustavo,"El banco internacional JP Morgan, uno de los más grandes del mundo, no ve alarmas, ni deconfianza en el plan de gobierno que presentamos para Cambiar a Colombia por la Vida. https://t.co/8nBi0qwHvo",Thu Apr 21 21:46:52 +0000 2022
1279,petrogustavo,"Aqui usted podrá tener un compendio de noticias falsas que la contracampaña del uribismo ha lanzado contra mí.
 https://t.co/KbBbrNvYK3",Thu Apr 21 21:28:17 +0000 2022
1280,petrogustavo,"Chiquinquirá, Boyacá, en estos momentos. https://t.co/sIJyeOlRf1",Thu Apr 21 21:10:41 +0000 2022
1281,petrogustavo,"Esta encuestadora con decenas de encuestas hechas para elecciones presidenciales en América Latina, muestra unos resultados contundentes.

https://t.co/M9DVXw88VZ https://t.co/snlG6TuUSo",Thu Apr 21 14:39:09 +0000 2022
