,user,text,date
1228,petrogustavo,"El crecimiento de las utilidades bancarias y financieras por encima de las utilidades del sector productivo, trae como consecuencia la destrucción de los puestos de trabajo y nos condena a una simple actividad especulativa.

Estos datos muestran una economía de mentira. https://t.co/QOuAMCuEHY",2022-04-26 13:28:36+00:00
1229,petrogustavo,"Aqui se cometió la torpeza que llevó a Colombia a perder soberanía sobre parte de su mar.

No solo le quitaron tierra a los campesinos sino mar a Colombia. https://t.co/Xfh9vDy3RW",2022-04-26 12:22:50+00:00
1230,petrogustavo,Abrir los caminos de las oportunidades más diversas y hacer poderosas a las mujeres es la opción para que Colombia sea una potencia mundial de la Vida. https://t.co/FDuWUdEIoP,2022-04-26 11:58:11+00:00
1231,petrogustavo,"En medio de una crisis tan profunda en el agro colombiano por la importacion carísima de fertilizantes, en Santander deciden liquidar Ferticol en Barrancabermeja https://t.co/mY79EBOmcV",2022-04-25 18:14:37+00:00
1232,petrogustavo,"Le sueña extraño al uribismo y su candidato, que el productor directo de alimentos sea coopropietatio de la industrialización de sus productos. No entienden de capitalismo, solo de esclavismo https://t.co/b8bU9p1YZb",2022-04-25 11:57:29+00:00
1233,petrogustavo,"La arepa boyacense se hace con harina de maíz canadiense.

La primera mata de maíz que la humanidad encontró fué en Momil, Córdoba, Colombia.

Si Colombia reemplaza la importación de 6 millones de toneladas de maíz por producción nacional, ¿saben cuántos empleos se crearían? https://t.co/PSCR5UNK14",2022-04-25 11:50:39+00:00
1234,petrogustavo,"Felicito a @EmmanuelMacron por su elección como presidente de la República francesa.

Espero que las relaciones entre Francia y Colombia se basen en la lucha común contra la crisis climática y por la Paz del mundo.",2022-04-25 01:53:18+00:00
1235,petrogustavo,Colombia es mujer. https://t.co/u46rXuqHCz,2022-04-25 01:21:32+00:00
1236,petrogustavo,"Donde andará Matamba, ¿el escape no será más bien una desaparición por lo mucho que sabía?
 https://t.co/w7iVrCI4zj",2022-04-25 00:20:50+00:00
1237,petrogustavo,"Oigan toquen en las puertas, llegó el momento de cambiar la historia de Colombia, escucha el pescador.

Montería. https://t.co/5AaDpYueAg",2022-04-24 23:45:52+00:00
1238,petrogustavo,"Salir del ejército y la policía sin oportunidsdes es el móvil de la reparamilitarización del pais.

La juventud que entra a la fuerza pública debe ser educada profesionalmente por el Estado. Esa es una garantía de paz.
 https://t.co/dWjGvKPKgz",2022-04-24 23:41:08+00:00
1239,petrogustavo,Atención empiezan a llegar denuncias sobre los compradores de votos. @migueldelrioabg https://t.co/99bB5MPP0L,2022-04-24 23:23:15+00:00
1240,petrogustavo,La seguridad Humana. Sogamoso. https://t.co/TAXhXWioHh,2022-04-24 23:15:45+00:00
1241,petrogustavo,"El programa ""Petro Escucha"" en Villavicencio con la participación de la comunidad y sus propuestas 

Es el tiempo de escuchar a las personas e iniciar los dialogos sociales para hacer de Colombia una potencia mundial de la Vida. https://t.co/P6Lesrx6ok",2022-04-24 21:59:12+00:00
1242,petrogustavo,"""Petro Escucha"" en Villavicencio, Meta. https://t.co/Ka0CvznuPC",2022-04-24 20:28:29+00:00
1243,petrogustavo,"Recuerden que en la Feria del Libro de Bogotá (@FILBogota) está disponible mi libro “Una Vida Muchas Vidas” de la editorial @PlanetaLibrosCo.

#UnaVidaMuchasVidas https://t.co/5VM3tQV4Ub",2022-04-24 19:38:22+00:00
1244,petrogustavo,"Ariari, Meta. https://t.co/TmUddA90U3",2022-04-24 19:06:05+00:00
1245,petrogustavo,"El Ariari, Meta, tierra de agricultoras y agricultores, nos respalda. Aquí se vive la potencia mundial de la Vida https://t.co/vVpgKIU12b",2022-04-24 16:26:07+00:00
1246,petrogustavo,"En el Ariari, Granada, Meta. https://t.co/p755hdSi8d",2022-04-24 15:23:21+00:00
1247,petrogustavo,"El honor de las fuerzas militares pasa por aislarlas del régimen de corrupción, profesionalizarlas y lograr el máximo de bienestar para el agente de policía y el soldado

Los generales me informarán de las viviendas contruidas para el agente y el soldado
 https://t.co/dETfP4lVFt",2022-04-24 12:39:00+00:00
1248,petrogustavo,"A triunfar, a vencer, sin odio , sin venganza, es el amor político el que ganará el 29 de Mayo. https://t.co/9TzkUfK3vN",2022-04-24 02:51:54+00:00
1249,petrogustavo,"La tierra de la magia, la tierra del surco, del Sol, del agua y del poema. https://t.co/JVdBQIgAlI",2022-04-24 00:33:43+00:00
1250,petrogustavo,Monteria. https://t.co/IXj4OrakgX,2022-04-24 00:22:53+00:00
1251,petrogustavo,"En la tierra de las aguas encontradas, el rio madre Sinú, mi tierra, Monteria, Córdoba. https://t.co/ezOgZLUdH5",2022-04-24 00:00:16+00:00
1252,petrogustavo,Ahora Monteria Hermosa. https://t.co/FCuYx5ZpNa,2022-04-23 22:40:27+00:00
1253,petrogustavo,"""Petro Escucha"" en Cienaga de Oro, el conflicto en Cordoba es la tierra y llegó el momento en que todos y todas ganen con la tierra, el agua y el sol. https://t.co/Ajjh0Wo7lE",2022-04-23 22:31:43+00:00
1254,petrogustavo,Gracias Ingeniero por su defensa de la Democracia. https://t.co/NutBsdUjlM,2022-04-23 21:58:53+00:00
1255,petrogustavo,"Escuchar para servir. 

Desde Ciénaga de Oro, mi Pueblo natal #PetroTeEscucha https://t.co/aG8gYOmgds",2022-04-23 21:00:21+00:00
1256,petrogustavo,"Con el maestro Miguel Emiro Naranjo, director de la mejor banda de Colombia, no la de las mafias de la política, sino las del arte y la música. La Banda 19 de Marzo de Laguneta, Córdoba. https://t.co/4a85m8n6f7",2022-04-23 17:27:01+00:00
1257,petrogustavo,"Mi ""Petro Escucha"" en Cienaga de Oro, Córdoba. https://t.co/q4VJ3Q9B24",2022-04-23 16:22:58+00:00
1258,petrogustavo,"Hemos designado al abogado Miguel Angel del Río, @migueldelrioabg para que construya el equipo que procesará judicialmente a todos los compradores de votos en el Caribe 

Comprar votos es un delito contra la Democracia. Saquen videos, denúncielos. Que sepan que no van a poder.",2022-04-23 15:46:10+00:00
1259,petrogustavo,A alguien le falta leerse la Constitución de Colombia https://t.co/i6sOmkJ4XA,2022-04-23 13:47:01+00:00
1260,petrogustavo,"El presidente de la República no arremetió contra mí, arremetió contra la Constitución de Colombia https://t.co/1rVYzw9zwa",2022-04-23 13:13:38+00:00
1261,petrogustavo,"Por los jóvenes que mueren uniformados en las trochas, esto no va a suceder más en nuestra Patria. https://t.co/pKO73vLODo",2022-04-23 11:58:26+00:00
1262,petrogustavo,"Dos verdades que deben quedar en el pasado sin olvidar.

5.733 militantes de la UP asesinados con complacencia de los gobiernos.

6.402 jóvenes asesinados por el gobierno de la seguridad mafiosa.

Por eso la democracia es hoy, una promesa que será cumplida https://t.co/i1DIgUzX3y",2022-04-23 11:50:44+00:00
1263,petrogustavo,Gracias Andrea Echeverry por tu apoyo. https://t.co/eKtbMj4QRO,2022-04-23 11:40:37+00:00
1264,petrogustavo,"A ver, le explicare candidato; existe una Constitución y el presidente jura respetarla. Entonces si la Constitución ordena que la fuerza pública no sea deliberante y no participe del debate electoral, el presidente debe hacer respetar ese mandato.

¡Respete la Constitución! https://t.co/i6sOmkJ4XA",2022-04-23 02:46:48+00:00
1265,petrogustavo,Buenísimo. https://t.co/XKFHumsKnZ,2022-04-23 02:43:01+00:00
1266,petrogustavo,"El presidente de Colombia ha roto la Constitución.

Nosotros restauraremos el mandato constitucional y protegeremos la institucionalidad del país del quiebre que ha hecho del Estado de Derecho, Ivan Duque.",2022-04-23 02:39:14+00:00
1267,petrogustavo,Usted debe hacer repetar la Constitución de Colombia. Sin institucionalidad no hay democracia. https://t.co/i6sOmkJ4XA,2022-04-23 02:22:08+00:00
1268,petrogustavo,Gracias Sergio. https://t.co/GG6UM3IWB8,2022-04-23 00:51:43+00:00
1269,petrogustavo,"Vamos a fortalecer de nuevo la industria metalmecánica en el cordón industrial de Boyacá.

La producción de autopartes con impresión 3D, alta conectividad, energías limpias y una sociedad del conocimiento. https://t.co/f8M1qVEyoG",2022-04-23 00:02:47+00:00
1270,petrogustavo,Inmensa. Sogamoso y Boyacá van a desencadenar el Cambio por la Vida en Colombia. https://t.co/D0qqIM1WkW,2022-04-22 23:42:24+00:00
1271,petrogustavo,"En este momento inmensa manifestación en Sogamoso, Boyacá https://t.co/6yFQTTygzN",2022-04-22 21:33:47+00:00
1272,petrogustavo,"""Petro escucha"" en Duitama. https://t.co/PWKxyKp01b",2022-04-22 21:27:42+00:00
1273,petrogustavo,"Solicito formalmente al Registrador, permitir la auditoria internacional de todos los softwares que se usaran en las elecciones del 29 de mayo, tal como lo solicitó el Consejo Nacional Electoral.",2022-04-22 19:45:59+00:00
1274,petrogustavo,"Todos los días es el día de la tierra. Porque no hay un planeta de repuesto. 

Estas son nuestras propuestas para cuidar nuestro planeta. 

El cambio es verde, el cambio por la vida. #DiaDeLaTierra https://t.co/gPJrc0gDO2",2022-04-22 19:20:51+00:00
1275,petrogustavo,"Realizamos el ""Petro Escucha"" en Duitama, Boyacá https://t.co/7Nu81EJhim",2022-04-22 16:22:40+00:00
1276,petrogustavo,"Quien nos ponía hace unos dias en empate técnico, admite hoy, que la distancia aumenta en nuestro favor.

Otra encuesta que muestra la contundente victoria del Cambio que se aproxima

https://t.co/wvLynp8j0h",2022-04-22 14:32:13+00:00
1277,petrogustavo,"Chiquinquirá.

Aquí propuse la industrialización de la agricultura en propiedad asociada de los productores y productoras directos de la agricultura. https://t.co/Rz1vpG3lsb",2022-04-22 00:59:52+00:00
1278,petrogustavo,"El banco internacional JP Morgan, uno de los más grandes del mundo, no ve alarmas, ni deconfianza en el plan de gobierno que presentamos para Cambiar a Colombia por la Vida. https://t.co/8nBi0qwHvo",2022-04-21 21:46:52+00:00
1279,petrogustavo,"Aqui usted podrá tener un compendio de noticias falsas que la contracampaña del uribismo ha lanzado contra mí.
 https://t.co/KbBbrNvYK3",2022-04-21 21:28:17+00:00
1280,petrogustavo,"Chiquinquirá, Boyacá, en estos momentos. https://t.co/sIJyeOlRf1",2022-04-21 21:10:41+00:00
1281,petrogustavo,"Esta encuestadora con decenas de encuestas hechas para elecciones presidenciales en América Latina, muestra unos resultados contundentes.

https://t.co/M9DVXw88VZ https://t.co/snlG6TuUSo",2022-04-21 14:39:09+00:00
1282,petrogustavo,"Oiga hermanos de El Colombiano, han condenado por paramilitarismo a un gobernador de Antioquia que decide entregar su electorado a un exalcalde de Medellin, que a su vez había dejado la seguridad de los medellinenses en manos de un miembro de la Oficina. https://t.co/EI2GXHxFGA",2022-04-21 13:58:36+00:00
1283,petrogustavo,"La estrategia jurídica de Bogotá se hizo desde las oficinas bogotanas y no tuvo en cuenta el interés de la conunidad raizal de San Andrés. Por eso perdimos.

Ahora se impone recobrar los derechos de pesca de la comunidad raizal a partir de un acuerdo bilateral con Nicaragua",2022-04-21 11:58:17+00:00
1284,petrogustavo,"La Corte de la Haya prohibe la actividad pesquera de los raizales en el mar que ya fue excluido de nuestra Nación. Y nos prohibe toda actividad como país en ese mar que era nuestro.

El uribismo le hizo perder soberanía a Colombia. https://t.co/eYJIu5kRnf",2022-04-21 11:58:16+00:00
1285,petrogustavo,"Recuperar los derechos de pesca de la comunidad raizal de San Andrés, que siempre los tuvieron, hoy pasa por un acuerdo bilateral con Nicaragua.

Que pena con unos gobiernos que no solo dejaron que le quitaran la tierra a los campesinos sino que le quitaran a Colombia el mar. https://t.co/aNKxvoEnU3",2022-04-21 11:48:08+00:00
1286,petrogustavo,Nuestro estatuto para una campaña limpia https://t.co/Og6dAet2cC,2022-04-20 22:40:27+00:00
1287,petrogustavo,"Mientras los soldados son asesinados por el clan del golfo, algunos de los generales están en la nómina del Clan.

La cúpula se corrompe cuando son los politiqueros del narcotráfico los.que terminan ascendiendo a los generales. https://t.co/4Ss4qnPDOm",2022-04-20 18:27:44+00:00
1288,petrogustavo,"Solicito a Piedad Córdoba suspender todas sus actividades dentro de la campaña, hasta que pueda resolver, ojalá, favorablemente, las sindicaciones jurídicas que se le hacen.",2022-04-20 13:18:49+00:00
1289,petrogustavo,"Cosas que van pasando cuando al gente decide hacer muchas pero muchas reuniones 

Llegó el Cambio https://t.co/UF6PPckJX5",2022-04-20 03:35:34+00:00
1290,petrogustavo,La volvemos a instalar. https://t.co/kktCfzETze,2022-04-19 23:36:02+00:00
1291,petrogustavo,"Gracias por ese festejo de mi cumpleaños. El cambio consiste en que esta niñez tenga abiertas las oportunidades de la vida.

Barrio Punta del Este, Buenaventura https://t.co/FnZkhiK45e",2022-04-19 20:35:01+00:00
1292,petrogustavo,"En el 2005 en Punta del Este, Buenaventura, el barrio del ""Tren"" Valencia, convocaron a 12 jóvenes que querían emular la carrera del ""tren"" a un partido de fútbol, los convocantes sacaron sus armas, torturaron los jovenes y los asesinaron.
Eran los paramilitares.",2022-04-19 20:21:01+00:00
1293,petrogustavo,https://t.co/FnF5r3kg6n,2022-04-19 19:09:01+00:00
1294,petrogustavo,"Aqui estoy, con mi familia, en una triste conmemoración, un 19 de abril en el barrio Punta del Este en el 2005 en Buenaventura, mataron 12 jovenes en una masacre. https://t.co/JnRf2t8gU8",2022-04-19 18:58:48+00:00
1295,petrogustavo,Bienvenida Representante Katherine Miranda al Cambio por la Vida de Colombia. https://t.co/Vi2kzL1eEt,2022-04-19 14:05:21+00:00
1296,petrogustavo,A tres puntos de ganar en primera vuelta https://t.co/JwESv9kbfX,2022-04-19 12:07:01+00:00
1297,petrogustavo,¿Por qué Duque no quiere que yo sea presidente? Porque derrumbamos el régimen de corrupción sobre el que se asienta. https://t.co/tzHThroUDT,2022-04-19 11:15:23+00:00
1298,petrogustavo,El gobierno de Uribe mató 6.402 jovenes. Eso dice la Justicia. https://t.co/5HpcGtMWRn,2022-04-19 01:19:04+00:00
1299,petrogustavo,"Hoy podemos decir que un sector de la prensa y un candidato presidencial mintieron y nos calumniaron.

Jamás hubo un ofrecimiento de rebajas de penas por votos ni lo habrá.

Se burlaron de varias iglesias, de amnistía internacional y de las organizaciones de Derechos Humanos.",2022-04-19 00:42:55+00:00
1300,petrogustavo,Más bien alguien debería ir a notaria a jurar que no va a matar más jovenes https://t.co/MnOl1axnNr,2022-04-18 22:24:07+00:00
1301,petrogustavo,"Gracias al apoyo que hoy expresan docenas de artistas, intelectuales, trabajadores de la cultura y el arte por su apoyo.

Serán parte fundamental del Cambio por la Vida. https://t.co/OQ8ZNXitCj",2022-04-18 22:00:11+00:00
1302,petrogustavo,"En nuestra propuesta nunca ha estado la posibilidad de afectar la propiedad privada de nadie. Lo que queremos es darle a las colombianas y colombianos las condiciones para generar riqueza a partir del trabajo y el saber. 

Hoy reafirmamos ese compromiso nuevamente bajo juramento https://t.co/j8bd9DLNju",2022-04-18 19:00:27+00:00
1303,petrogustavo,"Ante notario y en documento público bajo gravedad de juramento, si incumplo sería delito, me comprometo ante el pueblo que, respetando la Constitución y la ley, no habrá ningún acto de expropiación contra ningún bien de los colombianos en mi gobierno.

https://t.co/2dDygu3G5i",2022-04-18 17:51:18+00:00
1304,petrogustavo,Mi rival en campaña es el Presidente que tiene candidato y quiere a través de él perpetuarse en el poder. https://t.co/oGIN7o1OvX,2022-04-18 14:11:56+00:00
1305,petrogustavo,Así fortaleceremos la economía popular y erradicaremos el crédito usurero del gota gota. https://t.co/OQy4fm3iSQ,2022-04-18 03:04:45+00:00
1306,petrogustavo,Mujeres poderosas. Poderosas para cambiar por la vida a Colombia. https://t.co/Vz3BxcLzSb,2022-04-17 19:26:01+00:00
1307,petrogustavo,"Las matemáticas no miden todo el saber pero son un buen indicador de la calidad educativa de un país.

Así quedamos en las pruebas Pisa.

Hay que acabar la desnutrición, mejorar la infraestructura, lograr conectividad y educar al educador para saltar en calidad educativa. https://t.co/ZZauzw5Ut1",2022-04-17 19:07:50+00:00
1308,petrogustavo,El uribato no solo le quitó tierras a los campesinos sino que le quitó mares a Colombia.,2022-04-17 17:51:06+00:00
1309,petrogustavo,"La seguridad debe construirse sobre el concepto de las causas sociales y muldimensionales del delito y su indicador debe medirse en vidas.

Un ministerio de la Paz y la Seguridad se vuelve necesario.",2022-04-17 16:53:56+00:00
1310,petrogustavo,"Duque y Molano cometieron un crimen de guerra. Asesinaron civiles y menores de edad en el Putumayo. La brutalidad tiene que ver con una política de seguridad errónea.

Construir la seguridad sobre el concepto del enemigo interno y las bajas como indicador. https://t.co/hitTnz5ELf",2022-04-17 16:53:56+00:00
1311,petrogustavo,"Los aliados del que quiere poner Duque y Uribe.
 https://t.co/T2ClUFX7nk",2022-04-17 15:41:48+00:00
1312,petrogustavo,"Le solicito doctor @GNavasTalero ser el jefe jurídico de mi campaña. 

Su sabiduría jurídica y su honestidad demostrada a lo largo de su carrera, es garantía en la búsqueda de una campaña electoral limpia.",2022-04-17 15:01:41+00:00
1313,petrogustavo,"Aquí escucho los sermones del padre Alberto Sierra, de Sincelejo que mi esposa pone todos los domingos por internet.

Los recomiendo por su inmensa  profundidad.",2022-04-17 12:47:56+00:00
1314,petrogustavo,"La resurrección es el mensaje final de la semana santa, despues de la pasión y el sacrificio

Han sometido al pueblo colombiano a un camino lleno de pasión y sacrificio, de inmenso dolor.

¿Es posible la resurreccion de Colombia? ¿No es la paz la resurrección de Colombia? https://t.co/9kOzsC2PKo",2022-04-17 12:47:55+00:00
1315,petrogustavo,"Necesitamos que la economía popular, la economía agraria y la famikia en general sepan utilizar el nuevo marco tecnológico del mundo.",2022-04-17 00:50:53+00:00
1316,petrogustavo,"Propongo reemplazar el servicio militar obligatorio por un servicio social de alfabetización digital.

Que los jóvenes que salgan de la secundaria enseñen a millones de personas las nuevas tecnologías digitales.",2022-04-17 00:50:53+00:00
1317,petrogustavo,"Esta es la historia de la organización que fue a la Picota a hablar con presos victimarios.

Juzguen ustedes.

https://t.co/0ZnaKyWQS2",2022-04-17 00:00:41+00:00
1318,petrogustavo,Defendernos del argumento y no atacar a la persona.,2022-04-16 22:48:16+00:00
1319,petrogustavo,"En medio de la tensión desatada por el informe de Ricardo Calderon en Caracol, siempre debemos tener el máximo respeto al cuestionamiento periodístico.

Acertada o no, la libertad de prensa debe ser respetada. Si gobernamos, la independencia de la prensa nos hará bien.",2022-04-16 22:48:16+00:00
1320,petrogustavo,El odio. https://t.co/uDhDh5Fb4t,2022-04-16 21:22:17+00:00
1321,petrogustavo,"Hay un perdón divino y un perdón terrenal. Pídele, Uribe, tambien perdón a tus víctimas. 6402 jóvenes fueron asesinados por tu gobierno, sus familiares bien lo merecen. https://t.co/GBmYJn3j8N",2022-04-16 21:04:56+00:00
1322,petrogustavo,https://t.co/bH4jfS2PiV https://t.co/V53vheeU1g,2022-04-16 20:46:07+00:00
1323,petrogustavo,Gracias por avisar. Ya sabemos que el imputado los tiene para eso. https://t.co/qpivnhYB9z,2022-04-16 20:06:00+00:00
1324,petrogustavo,"Solicito formalmente al Registrador suspender el preconteo, nombrar todos los funcionarios de carrera del país, incluido el personal docente como jurados y suspender el contrato con Thomas and Gregg para contabilización de datos.
 https://t.co/OsertByIDz",2022-04-16 18:52:55+00:00
1325,petrogustavo,"La Ciencia lo dice. Solo hay 8 años para reducir sustancialmente el consumo de carbón y petroleo si no, la existencia de la humanidad queda en alto riesgo por la crisis climática.

Colombia gana inmensamente en la transición a energías limpias.
 https://t.co/GnYTtSbX7C",2022-04-16 18:27:37+00:00
1326,petrogustavo,"El candidato del ""imputado"" . https://t.co/YZd7roztCY",2022-04-16 17:40:42+00:00
1327,petrogustavo,"Se reúnen para buscar nuestra derrota, porque saben que se quedan en el pasado si ganamos. El futuro que proponemos es de paz el de ellos es de guerra. el nuestro de vida, el de ellos sabe a fosa común.

Usted va a decidir que país quiere, si el de la Vida o el de ellos.",2022-04-16 14:46:05+00:00
1328,petrogustavo,"No habrá escándalo en medios. Pero esta foto representa mucho de la tragedia que ha vivido Colombia y que debe quedar en el pasado.

Es el paramilitarismo y la corrupción juntas, buscando quedarse con el Poder.

Significa atraso social, desigualdad y masacres. https://t.co/4KdnXI0PPz",2022-04-16 14:46:05+00:00
1329,petrogustavo,"Mi entrevista con Daniel Coronel, algo interrumpida por problemas de Internet.

https://t.co/130dLnjo4K",2022-04-16 03:52:00+00:00
1330,petrogustavo,El pacto. https://t.co/V5TkmgRPBt https://t.co/9Tx1DEBED6,2022-04-16 00:41:38+00:00
1331,petrogustavo,"No entran a las cárceles, los presos salen con permiso del gobierno para hacer campaña a su candidato, no están con una institución prestigiosa, estan con los compradores de votos.

Son los socios del paramilitarismo, del ñeñe, y de Kiko.

Es la campaña del que dice Uribe https://t.co/ykEsRRUZ49",2022-04-16 00:39:22+00:00
1332,petrogustavo,"Mi entrevista con @estoescambio 

#HablaPetro 

https://t.co/RFt46q1ahP",2022-04-16 00:04:42+00:00
1333,petrogustavo,"A las 7:00 p.m. estaré en @estoescambio 

#HablaPetro",2022-04-15 23:35:06+00:00
1334,petrogustavo,"¿Sabe el candidato de Uribe que Kiko Gómez y Marcos Figueroa eran socios del Ñeñe Hernández, asesinaron juntos y apoyaron a su mentor: Duque I ?

¿Sabe que Kiko Gomez era socio del Clan Char que ahora lo apoya?

Son los socios del candidato de Uribe y el lo sabe muy pero muy bien https://t.co/4g4GS8qNVb",2022-04-15 22:28:27+00:00
1335,petrogustavo,"Bien Francisco, felicitaciones, has logrado saber más que muchos adultos en Colombia de la inmensa importancia y urgencia de detener la crisis climática. https://t.co/QhH2bz4DAW",2022-04-15 21:36:33+00:00
1336,petrogustavo,"En dias santos, la familia que vamos a fortalecer. https://t.co/PTcgLtBiiw",2022-04-15 14:14:21+00:00
1337,petrogustavo,"Esta es mi respuestas a las acusaciones hechas contra mi campaña. Tal ha sido la profusión de la desinformación que espero de todas mis amigas y amigos la mayor difusión.

Les solicito un RT https://t.co/dDuHd9HzTR",2022-04-14 23:26:34+00:00
1338,petrogustavo,"O usted señor Galán, ¿es del tipo de los que le creyeron más a la mafia que a Rodrigo Lara Bonilla?",2022-04-14 22:49:03+00:00
1339,petrogustavo,"Señor Galán, usted más que nadie debería saber, que fué lo que hizo la mafia al tratar de enlodar la campaña de Rodrigo Lara Bonilla

No se le ocurre pensar que la mafia desprestigiando mi campaña busca que yo no sea elegido porque los acabo?

¿Que quieren que se elija otro? https://t.co/Df1ecSh1nJ",2022-04-14 22:49:02+00:00
1340,petrogustavo,"¿Entonces voy a pedirle apoyo electoral a quienes metí presos?

 https://t.co/pp37LqsvIc",2022-04-14 18:12:44+00:00
1341,petrogustavo,"Para tratar de igualarnos a Uribe , el medio, se llevo por delante una de las organizaciones más importantes de derechos humanos del continente, reconocida internacionalmente y de origen religioso.

La acusación la basó en supuestos anónimos. A Uribe lo acusan testigos reales.",2022-04-14 12:20:27+00:00
1342,petrogustavo,"La Corte Suprema ve indicios serios de la comisión de un delito: visita a las cárceles para conseguir testigos falsos y sindica a Uribe Vélez como su determinador.

Ayer un medio quiso igualarnos en la comisión de un delito similar. https://t.co/CZaNtM8hG7",2022-04-14 12:20:26+00:00
1343,petrogustavo,"Que lamentable la muerte de Fredy Rincón. Tanta alegría dejada en la gente de Colombia ojalá lo acompañe en su viaje

QEPD. https://t.co/LwxLrr7zVg",2022-04-14 11:21:16+00:00
1344,petrogustavo,"Estas criticandome con mi propio argumento. El perdón tiene como condición la justicia, la verdad, la garantía de no repetición y lo otorga la sociedad y no el gobierno o el juez. https://t.co/hQ30n18jy3",2022-04-14 02:45:06+00:00
1345,petrogustavo,"Contra su oposición logré que mis denuncias llevaran a la cárcel a Ivan Moreno y otros. Eran sus aliados de verdad.

Se había robado Bogotá y usted los defendió. Ahora porque la comisión intereclesial los visita, aprovecha usted para calumniar. https://t.co/9kkFIL9R31",2022-04-14 02:13:09+00:00
1346,petrogustavo,El que dice no tener jefe político. https://t.co/1C4EXUlu2F,2022-04-14 00:25:04+00:00
1347,petrogustavo,"Quienes pregonan que el perdón social es un pacto para rebajarle penas a los corruptos, que estamos agenciando a cambio de votos, simplemente nos estan calumniando y pasaremos al terreno judicial para defendernos.",2022-04-13 22:38:53+00:00
1348,petrogustavo,"No hubo en la conversación de la comisión intereckesial con los presos ni ofrecimiento de rebajas de penas ni petición de votos. 

Los presos de Colombia si estan interesados en un proceso de perdón social que nada tiene que ver con indultos o cosas similares.",2022-04-13 22:38:53+00:00
1349,petrogustavo,"Mi hermano trabaja para la comisión intereclesial de Justicia y Paz desde hace años. La comisión tiene 29 años de actividad en Colombia.

Mi hermano esta hospitalizado por infección de picadura de alacrán ocurrida en su actividad en reunión con víctimas en Cacarica.",2022-04-13 22:38:52+00:00
1350,petrogustavo,"Aquí les muestro:

1. Yo no mande hablar a nadie con Ivan Moreno. Son lo presos que pidieron hablar con la comision intereclesial de Justicia y Paz. Ni se me pasó por la cabeza eso.

2. Ivan Moreno oficia como representabte de los presos en DDHH https://t.co/3j5L4I7sJV",2022-04-13 22:38:52+00:00
1351,petrogustavo,"Lo que necesitamos es más universidades que cárceles, más esferos y libros que fusiles, más inteligencia que bombas.

Por llenar el país de cárceles es que terminan llenando el estado de corruptos. https://t.co/oNNoHoIiYH",2022-04-13 21:57:03+00:00
1352,petrogustavo,"El problema de los corruptos y violentos que están en la cárcel es que son amigos de tu jefe político y tuyos y los pusiste a gobernar antes que te los encarcelaran.

Yo solo quiero que digan la verdad y reparen a la sociedad. https://t.co/g6WOkJPW5N",2022-04-13 21:43:11+00:00
1353,petrogustavo,Igual se observa entre la sociedad progresista de España y quienes colaboraron con Franco. O entre la actual sociedad progresista de Chile y la sociedad que aplaudió a Pinochet.,2022-04-13 21:29:13+00:00
1354,petrogustavo,"La historia permite procesos colectivos de perdón. Por ejemplo la de los resistentes franceses para la parte de la sociedad francesa que colaboró con los Nazis.

Puede se criticable pero asi los franceses no se mataron entre sí https://t.co/NhS0tIKH0G",2022-04-13 21:29:13+00:00
1355,petrogustavo,"La heredera del esclavismo critica a la heredera de los esclavos porque como pobre recibio subsidios, no porque los pidiera, sino porque estaba en la base de datos del gobierno de la heredera del esclavismo, en la pandemia. https://t.co/yt97sQH80B",2022-04-13 21:25:14+00:00
1356,petrogustavo,Mi debate con Uribe entre la propuesta de amnistía sin condiciones de Uribe y mi propuesta de Perdón Social hace un año en el senado de la República https://t.co/sZqiygU6VY,2022-04-13 20:58:12+00:00
1357,petrogustavo,"El perdón entre la sociedad, es la reconciliación de la sociedad, y esa es la paz. La Paz, Ingrid, no es un Pacto con el diablo, es un pacto entre todos los seres humanos que habitan Colombia.

Es el tiempo de la Paz y de la Reconciliación. https://t.co/gs9KtRJLs4",2022-04-13 20:38:34+00:00
1358,petrogustavo,"¿Entonces @FicoGutierrez y @sergio_fajardo se lanzan a atacarme porque la comisión intereclesial de Justicia y Paz, en cumplimiento de su objeto social habló con Ivan Moreno y otros presos en las carceles?

Falsos. https://t.co/R3o1ZfoL2v",2022-04-13 20:08:19+00:00
1359,petrogustavo,"Significa el perdón social que los corruptos salen de la carcel o se les rebaja las penas? Para nada.

Al contrario.

El perdon social implica que todos los corruptos vayan a la cárcel sin excepción, y paguen sus penas.

La corrupción es la ruptura del perdón.",2022-04-13 19:11:59+00:00
1360,petrogustavo,"El perdón social no lo otorga un presidente, es la sociedad quien lo otorga y creo, que a cambio de la verdad y la reparación, los mayores beneficiarios de ese perdón serían Uribe Velez y sus amigos y miles de militares de todas las graduaciones. https://t.co/bLgAZpE6oq",2022-04-13 17:34:33+00:00
1361,petrogustavo,"Nuestra apuesta en la reforma a la justicia que proponemos es la justicia reparativa.

La justicia reparativa es la base de la seguridad humana.

Si te roban el celular, la justicia debe lograr que te lo devuelvan. https://t.co/IMTzoIySun",2022-04-13 17:21:00+00:00
1362,petrogustavo,"Agradezco la labor de los miembros de la comisión intereclesial de Justicia Y Paz por acompañar el esfuerzo de la reconciliación nacional y lamento que por tratar de ensuciarme, se mancille su labor encomiable.",2022-04-13 15:50:57+00:00
